expressor_LastActivityView.exe,0,0,0,0,0,0,0,0,0,4194304,241664,4,0,271864,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.901,1,2,1,0,0,-1,0,4.848,3.814,3.016,6.163,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,176,67,0,5,0,176,67,0,163,4,176,67,0,161,4,176,67,0,131,120,112,0,117,20,106,16,104,240,13,21,9,0.429,-1,1,148
expressor_ldmdump.exe,0,0,0,0,0,0,0,0,0,4194304,184320,4,0,190456,5216,4096,208,0,1048576,4096,4096,2,1,0.667,1,3,1,1,3,1,0,1,1,1,1,0,0.944,1,2,1,0,0,-1,0,-1,3.931,2.466,6.209,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,208,66,0,5,0,208,66,0,163,4,208,66,0,161,4,208,66,0,131,120,112,0,117,20,106,16,104,240,7,15,9,0.6,-1,1,-1
expressor_Listdlls.exe,0,0,0,0,0,0,0,0,0,4194304,503808,4,0,733992,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.916,1,2,1,0,0,-1,0,6.1,4.062,3.589,6.177,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,176,71,0,5,0,176,71,0,163,4,176,71,0,161,4,176,71,0,131,120,112,0,117,20,106,16,104,240,11,19,8,0.421,-1,1,20
expressor_livekd.exe,0,0,0,0,0,0,0,0,0,4194304,708608,4,0,1179392,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.938,1,2,1,0,0,-1,0,6.263,3.882,3.692,6.187,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,208,74,0,5,0,208,74,0,163,4,208,74,0,161,4,208,74,0,131,120,112,0,117,20,106,16,104,240,8,16,8,0.5,-1,1,30
expressor_LoadOrdC.exe,0,0,0,0,0,0,0,0,0,4194304,262144,4,0,272964,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.938,1,2,1,0,0,-1,0,3.52,3.899,3.111,6.1,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,0,68,0,5,0,0,68,0,163,4,0,68,0,161,4,0,68,0,131,120,112,0,117,20,106,16,104,240,8,16,8,0.5,-1,1,30
expressor_LoadOrd.exe,0,0,0,0,0,0,0,0,0,4194304,221184,4,0,232004,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.93,1,2,1,0,0,-1,0,3.52,4.002,3.167,6.163,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,96,67,0,5,0,96,67,0,163,4,96,67,0,161,4,96,67,0,131,120,112,0,117,20,106,16,104,240,9,17,9,0.529,-1,1,30
expressor_logonsessions.exe,0,0,0,0,0,0,0,0,0,4194304,286720,4,0,358648,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.924,1,2,1,0,0,-1,0,6.255,4.015,3.613,6.145,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,96,68,0,5,0,96,68,0,163,4,96,68,0,161,4,96,68,0,131,120,112,0,117,20,106,16,104,240,10,18,8,0.444,-1,1,24
expressor_movefile.exe,0,0,0,0,0,0,0,0,0,4194304,188416,4,0,197964,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.938,1,2,1,0,0,-1,0,4.117,3.977,3.551,6.182,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,224,66,0,5,0,224,66,0,163,4,224,66,0,161,4,224,66,0,131,120,112,0,117,20,106,16,104,240,8,16,8,0.5,-1,1,14
expressor_mtinst.exe,0,0,0,0,0,0,0,0,0,16777216,667648,4,0,1307684,5216,4096,208,0,262144,8192,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.956,1,2,1,0,0,-1,0,6.09,4.026,3.604,6.216,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,48,10,1,5,0,48,10,1,163,4,48,10,1,161,4,48,10,1,131,120,112,0,117,20,106,16,104,240,6,14,8,0.571,-1,1,44
expressor_notmyfaultc.exe,0,0,0,0,0,0,0,0,0,4194304,311296,4,0,413860,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.939,1,2,1,0,0,-1,0,6.864,3.961,3.741,6.154,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,192,68,0,5,0,192,68,0,163,4,192,68,0,161,4,192,68,0,131,120,112,0,117,20,106,16,104,240,8,16,8,0.5,-1,1,74
expressor_notmyfault.exe,0,0,0,0,0,0,0,0,0,4194304,303104,4,0,405676,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.921,1,2,1,0,0,-1,0,6.863,4.009,3.757,6.167,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,160,68,0,5,0,160,68,0,163,4,160,68,0,161,4,160,68,0,131,120,112,0,117,20,106,16,104,240,10,18,8,0.444,-1,1,74
expressor_ntfsinfo.exe,0,0,0,0,0,0,0,0,0,4194304,192512,4,0,202056,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.938,1,2,1,0,0,-1,0,4.165,3.988,3.555,6.163,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,240,66,0,5,0,240,66,0,163,4,240,66,0,161,4,240,66,0,131,120,112,0,117,20,106,16,104,240,8,16,8,0.5,-1,1,14
expressor_OpenedFilesView.exe,0,0,0,0,0,0,0,0,0,4194304,159744,4,0,204528,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.913,1,2,1,0,0,-1,0,5.09,3.895,3.776,6.152,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,112,66,0,5,0,112,66,0,163,4,112,66,0,161,4,112,66,0,131,120,112,0,117,20,106,16,104,240,11,19,8,0.421,-1,1,178
expressor_PAGEANT_32.EXE,0,0,0,0,0,0,0,0,0,4194304,405504,4,0,422172,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.937,1,2,1,0,0,-1,0,3.467,1.786,3.303,6.142,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,48,70,0,5,0,48,70,0,163,4,48,70,0,161,4,48,70,0,131,120,112,0,117,20,106,16,104,240,8,16,8,0.5,-1,1,76
expressor_pagedfrg.exe,0,0,0,0,0,0,0,0,0,4194304,397312,4,0,447284,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.931,1,2,1,0,0,-1,0,4.7,3.956,1.887,6.175,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,16,70,0,5,0,16,70,0,163,4,16,70,0,161,4,16,70,0,131,120,112,0,117,20,106,16,104,240,9,17,9,0.529,-1,1,60
expressor_pendmoves.exe,0,0,0,0,0,0,0,0,0,4194304,196608,4,0,206196,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.938,1,2,1,0,0,-1,0,4.131,3.924,3.455,6.108,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,0,67,0,5,0,0,67,0,163,4,0,67,0,161,4,0,67,0,131,120,112,0,117,20,106,16,104,240,8,16,8,0.5,-1,1,14
expressor_PEview.exe,0,0,0,0,0,0,0,0,0,4194304,110592,4,0,133892,5216,4096,208,0,1048576,65536,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.927,1,2,1,0,0,-1,0,3.897,2.799,2.823,6.168,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,176,65,0,5,0,176,65,0,163,4,176,65,0,161,4,176,65,0,131,120,112,0,117,20,106,16,104,240,9,17,10,0.588,-1,1,88
expressor_pipelist.exe,0,0,0,0,0,0,0,0,0,4194304,290816,4,0,300372,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.938,1,2,1,0,0,-1,0,4.135,3.982,3.306,6.155,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,112,68,0,5,0,112,68,0,163,4,112,68,0,161,4,112,68,0,131,120,112,0,117,20,106,16,104,240,8,16,8,0.5,-1,1,14
expressor_PLINK_32.EXE,0,0,0,0,0,0,0,0,0,4194304,782336,4,0,795868,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.961,1,2,1,0,0,-1,0,2.988,1.79,3.243,6.146,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,240,75,0,5,0,240,75,0,163,4,240,75,0,161,4,240,75,0,131,120,112,0,117,20,106,16,104,240,5,13,8,0.615,-1,1,40
expressor_PortableWinCDEmu-4.0.exe,0,0,0,0,0,0,0,0,0,4194304,761856,4,0,1286944,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.913,1,2,1,0,0,-1,0,6.192,3.643,3.689,6.19,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,160,75,0,5,0,160,75,0,163,4,160,75,0,161,4,160,75,0,131,120,112,0,117,20,106,16,104,240,11,19,8,0.421,-1,1,106
expressor_portmon.exe,0,0,0,0,0,0,0,0,0,4194304,991232,4,0,1202340,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.916,1,2,1,0,0,-1,0,5.883,3.698,2.307,6.18,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,32,79,0,5,0,32,79,0,163,4,32,79,0,161,4,32,79,0,131,120,112,0,117,20,106,16,104,240,11,19,8,0.421,-1,1,182
expressor_procdump.exe,0,0,0,0,0,0,0,0,0,4194304,761856,4,0,1113232,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.899,1,2,1,0,0,-1,0,5.919,4.173,3.407,6.174,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,160,75,0,5,0,160,75,0,163,4,160,75,0,161,4,160,75,0,131,120,112,0,117,20,106,16,104,240,13,21,8,0.381,-1,1,20
expressor_ProduKey.exe,0,0,0,0,0,0,0,0,0,4194304,122880,4,0,146184,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.905,1,2,1,0,0,-1,0,3.888,3.755,3.863,6.15,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,224,65,0,5,0,224,65,0,163,4,224,65,0,161,4,224,65,0,131,120,112,0,117,20,106,16,104,240,13,21,8,0.381,-1,1,152
expressor_PSCP_32.EXE,0,0,0,0,0,0,0,0,0,4194304,798720,4,0,812224,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.961,1,2,1,0,0,-1,0,2.645,1.757,3.225,6.156,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,48,76,0,5,0,48,76,0,163,4,48,76,0,161,4,48,76,0,131,120,112,0,117,20,106,16,104,240,5,13,8,0.615,-1,1,40
expressor_PsExec.exe,0,0,0,0,0,0,0,0,0,4194304,577536,4,0,732960,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.93,1,2,1,0,0,-1,0,6.204,4.004,2.886,6.17,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,208,72,0,5,0,208,72,0,163,4,208,72,0,161,4,208,72,0,131,120,112,0,117,20,106,16,104,240,9,17,8,0.471,-1,1,26
expressor_psfile.exe,0,0,0,0,0,0,0,0,0,4194304,204800,4,0,214340,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.934,1,2,1,0,0,-1,0,4.134,3.971,3.613,6.185,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,32,67,0,5,0,32,67,0,163,4,32,67,0,161,4,32,67,0,131,120,112,0,117,20,106,16,104,240,8,16,8,0.5,-1,1,14
expressor_PSFTP_32.EXE,0,0,0,0,0,0,0,0,0,4194304,815104,4,0,828624,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.961,1,2,1,0,0,-1,0,2.654,1.777,3.218,6.144,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,112,76,0,5,0,112,76,0,163,4,112,76,0,161,4,112,76,0,131,120,112,0,117,20,106,16,104,240,5,13,8,0.615,-1,1,40
expressor_PsGetsid.exe,0,0,0,0,0,0,0,0,0,4194304,364544,4,0,497268,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.931,1,2,1,0,0,-1,0,6.208,4.014,3.592,6.158,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,144,69,0,5,0,144,69,0,163,4,144,69,0,161,4,144,69,0,131,120,112,0,117,20,106,16,104,240,9,17,8,0.471,-1,1,20
expressor_PsInfo.exe,0,0,0,0,0,0,0,0,0,4194304,417792,4,0,548992,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.908,1,2,1,0,0,-1,0,6.152,4.064,3.419,6.173,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,96,70,0,5,0,96,70,0,163,4,96,70,0,161,4,96,70,0,131,120,112,0,117,20,106,16,104,240,12,20,8,0.4,-1,1,20
expressor_pskill.exe,0,0,0,0,0,0,0,0,0,4194304,348160,4,0,481420,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.938,1,2,1,0,0,-1,0,6.219,4.03,3.642,6.145,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,80,69,0,5,0,80,69,0,163,4,80,69,0,161,4,80,69,0,131,120,112,0,117,20,106,16,104,240,8,16,8,0.5,-1,1,20
expressor_pslist.exe,0,0,0,0,0,0,0,0,0,4194304,249856,4,0,259400,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.942,1,2,1,0,0,-1,0,4.141,3.949,3.462,6.204,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,208,67,0,5,0,208,67,0,163,4,208,67,0,161,4,208,67,0,131,120,112,0,117,20,106,16,104,240,7,15,8,0.533,-1,1,14
expressor_PsLoggedon.exe,0,0,0,0,0,0,0,0,0,4194304,212992,4,0,222552,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.945,1,2,1,0,0,-1,0,4.153,4.003,3.526,6.18,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,64,67,0,5,0,64,67,0,163,4,64,67,0,161,4,64,67,0,131,120,112,0,117,20,106,16,104,240,7,15,8,0.533,-1,1,14
expressor_psloglist.exe,0,0,0,0,0,0,0,0,0,4194304,262144,4,0,271688,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.916,1,2,1,0,0,-1,0,4.082,3.614,3.213,6.102,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,0,68,0,5,0,0,68,0,163,4,0,68,0,161,4,0,68,0,131,120,112,0,117,20,106,16,104,240,11,19,8,0.421,-1,1,14
expressor_pspasswd.exe,0,0,0,0,0,0,0,0,0,4194304,212992,4,0,222568,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.935,1,2,1,0,0,-1,0,4.143,3.965,3.497,6.174,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,64,67,0,5,0,64,67,0,163,4,64,67,0,161,4,64,67,0,131,120,112,0,117,20,106,16,104,240,8,16,8,0.5,-1,1,14
expressor_psping.exe,0,0,0,0,0,0,0,0,0,4194304,352256,4,0,361860,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.917,1,2,1,0,0,-1,0,4.129,3.968,3.133,6.134,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,96,69,0,5,0,96,69,0,163,4,96,69,0,161,4,96,69,0,131,120,112,0,117,20,106,16,104,240,11,19,8,0.421,-1,1,14
expressor_PsService.exe,0,0,0,0,0,0,0,0,0,4194304,262144,4,0,271748,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.935,1,2,1,0,0,-1,0,4.113,3.966,3.304,6.119,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,0,68,0,5,0,0,68,0,163,4,0,68,0,161,4,0,68,0,131,120,112,0,117,20,106,16,104,240,8,16,8,0.5,-1,1,14
expressor_psshutdown.exe,0,0,0,0,0,0,0,0,0,4194304,253952,4,0,351168,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.916,1,2,1,0,0,-1,0,5.863,3.569,3.492,6.164,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,224,67,0,5,0,224,67,0,163,4,224,67,0,161,4,224,67,0,131,120,112,0,117,20,106,16,104,240,11,19,9,0.474,-1,1,20
expressor_pssuspend.exe,0,0,0,0,0,0,0,0,0,4194304,352256,4,0,485560,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.938,1,2,1,0,0,-1,0,6.223,3.891,3.62,6.148,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,96,69,0,5,0,96,69,0,163,4,96,69,0,161,4,96,69,0,131,120,112,0,117,20,106,16,104,240,8,16,8,0.5,-1,1,20
expressor_PUTTY_32.EXE,0,0,0,0,0,0,0,0,0,4194304,1101824,4,0,1121952,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.922,1,2,1,0,0,-1,0,3.778,1.755,3.166,6.131,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,208,80,0,5,0,208,80,0,163,4,208,80,0,161,4,208,80,0,131,120,112,0,117,20,106,16,104,240,10,18,8,0.444,-1,1,92
expressor_PUTTYGEN_32.EXE,0,0,0,0,0,0,0,0,0,4194304,524288,4,0,540124,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.944,1,2,1,0,0,-1,0,3.841,1.739,3.381,6.083,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,0,72,0,5,0,0,72,0,163,4,0,72,0,161,4,0,72,0,131,120,112,0,117,20,106,16,104,240,7,15,8,0.533,-1,1,64
expressor_puttytel_32.exe,0,0,0,0,0,0,0,0,0,4194304,737280,4,0,757416,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.922,1,2,1,0,0,-1,0,3.769,1.751,3.131,6.136,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,64,75,0,5,0,64,75,0,163,4,64,75,0,161,4,64,75,0,131,120,112,0,117,20,106,16,104,240,10,18,8,0.444,-1,1,92
expressor_RAMMap.exe,0,0,0,0,0,0,0,0,0,4194304,753664,4,0,1125172,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.908,1,2,1,0,0,-1,0,5.992,4.096,3.546,6.181,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,128,75,0,5,0,128,75,0,163,4,128,75,0,161,4,128,75,0,131,120,112,0,117,20,106,16,104,240,12,20,8,0.4,-1,1,110
expressor_RegDelNull.exe,0,0,0,0,0,0,0,0,0,4194304,204800,4,0,214532,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.937,1,2,1,0,0,-1,0,4.068,4,3.497,6.169,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,32,67,0,5,0,32,67,0,163,4,32,67,0,161,4,32,67,0,131,120,112,0,117,20,106,16,104,240,8,16,8,0.5,-1,1,14
expressor_RegDllView.exe,0,0,0,0,0,0,0,0,0,4194304,122880,4,0,145176,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.907,1,2,1,0,0,-1,0,3.778,3.687,3.437,6.156,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,224,65,0,5,0,224,65,0,163,4,224,65,0,161,4,224,65,0,131,120,112,0,117,20,106,16,104,240,12,20,9,0.45,-1,1,160
expressor_regjump.exe,0,0,0,0,0,0,0,0,0,4194304,163840,4,0,173364,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.946,1,2,1,0,0,-1,0,4.173,3.936,3.762,6.19,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,128,66,0,5,0,128,66,0,163,4,128,66,0,161,4,128,66,0,131,120,112,0,117,20,106,16,104,240,7,15,8,0.533,-1,1,14
expressor_Regshot-x86-Unicode.exe,0,0,0,0,0,0,0,0,0,4194304,184320,4,0,219136,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.944,1,2,1,0,0,-1,0,5.576,3.769,2.937,6.189,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,208,66,0,5,0,208,66,0,163,4,208,66,0,161,4,208,66,0,131,120,112,0,117,20,106,16,104,240,7,15,8,0.533,-1,1,52
expressor_rm.exe,0,0,0,0,0,0,0,0,0,4194304,94208,4,0,100000,5216,4096,208,0,1048576,4096,4096,2,1,0.667,1,3,1,1,3,1,0,1,1,1,1,0,0.971,1,2,1,0,0,-1,0,-1,4,3.444,6.187,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,112,65,0,5,0,112,65,0,163,4,112,65,0,161,4,112,65,0,131,120,112,0,117,20,106,16,104,240,4,12,9,0.75,-1,1,-1
expressor_ru.exe,0,0,0,0,0,0,0,0,0,4194304,196608,4,0,206136,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.937,1,2,1,0,0,-1,0,4.155,3.939,3.582,6.122,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,0,67,0,5,0,0,67,0,163,4,0,67,0,161,4,0,67,0,131,120,112,0,117,20,106,16,104,240,8,16,8,0.5,-1,1,14
expressor_sdelete.exe,0,0,0,0,0,0,0,0,0,4194304,217088,4,0,226628,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.937,1,2,1,0,0,-1,0,4.146,3.901,3.479,6.151,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,80,67,0,5,0,80,67,0,163,4,80,67,0,161,4,80,67,0,131,120,112,0,117,20,106,16,104,240,8,16,8,0.5,-1,1,14
expressor_ShareEnum.exe,0,0,0,0,0,0,0,0,0,4194304,331776,4,0,360120,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.905,1,2,1,0,0,-1,0,3.119,4.12,2.735,6.139,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,16,69,0,5,0,16,69,0,163,4,16,69,0,161,4,16,69,0,131,120,112,0,117,20,106,16,104,240,13,21,8,0.381,-1,1,152
