name,write_execute_size,number_total_entropy,max_total_entropy,min_total_entropy,delta_total_entropy,mean_total_entropy,median_total_entropy,variance_total_entropy,stdev_total_entropy,number_oep_section_entropy,max_oep_section_entropy,min_oep_section_entropy,delta_oep_section_entropy,mean_oep_section_entropy,median_oep_section_entropy,variance_oep_section_entropy,stdev_oep_section_entropy,initial_iat_dll,initial_iat_func,initial_iat_malicious_func,reconstructed_iat_dll,reconstructed_iat_func,reconstructed_iat_malicious_func,initial_iat_called_generic_func,initial_iat_called_malicious_func,initial_iat_called_all_func,dynamic_called_generic_func,dynamic_called_malicious_func,dynamic_called_all_func,discovered_called_generic_func,discovered_called_malicious_func,discovered_called_all_func,number_add_exec_permission,number_add_write_permisison,executed_byte_0,executed_byte_1,executed_byte_2,executed_byte_3,executed_byte_4,executed_byte_5,executed_byte_6,executed_byte_7,executed_byte_8,executed_byte_9,executed_byte_10,executed_byte_11,executed_byte_12,executed_byte_13,executed_byte_14,executed_byte_15,executed_byte_16,executed_byte_17,executed_byte_18,executed_byte_19,executed_byte_20,executed_byte_21,executed_byte_22,executed_byte_23,executed_byte_24,executed_byte_25,executed_byte_26,executed_byte_27,executed_byte_28,executed_byte_29,executed_byte_30,executed_byte_31,executed_byte_32,executed_byte_33,executed_byte_34,executed_byte_35,executed_byte_36,executed_byte_37,executed_byte_38,executed_byte_39,executed_byte_40,executed_byte_41,executed_byte_42,executed_byte_43,executed_byte_44,executed_byte_45,executed_byte_46,executed_byte_47,executed_byte_48,executed_byte_49,executed_byte_50,executed_byte_51,executed_byte_52,executed_byte_53,executed_byte_54,executed_byte_55,executed_byte_56,executed_byte_57,executed_byte_58,executed_byte_59,executed_byte_60,executed_byte_61,executed_byte_62,executed_byte_63,GetProcAddress,LoadLibrary,Exitprocess,GetModuleHandle,VirtualAlloc,VirtualFree,GetModuleFilename,CreateFile,RegQueryValueEx,MessageBox,GetCommandLine,VirtualProtect,GetStartupInfo,GetStdHandle,RegOpenKeyEx
mpress_PsService.exe,-1,7137,7.9641898686732695,4.140732860020518,3.8234570086527517,6.108110091733602,5.8592542173919036,0.6142864188354776,0.7837642622852088,6971,6.248644878607102,6.020861482689773,0.22778339591732966,6.0489808295712075,6.046957268995403,4.088843542964472e-05,0.006394406573689596,6,7,1,1,230,3,2,1,3,22,0,22,693,2,695,-1,-1,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,277,0,0,0,0,0,0,0,0,0,0,2,0,11,0
yoda-protector_pssuspend.exe,-1,111,7.236313288703813,4.796020761760353,2.44029252694346,4.852664808412582,4.796020761760353,0.11817582509934592,0.3437671088096503,3,7.907127212056739,7.868631918174303,0.03849529388243589,7.882043972723556,7.870372787939627,0.000472634328469248,0.021740154748052,1,2,1,0,0,0,0,0,0,0,0,0,125,1,126,-1,-1,232,3,0,0,0,187,85,0,0,0,232,3,0,0,0,232,143,0,0,0,51,192,100,255,48,100,137,32,75,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
yoda-crypter_sysexp.exe,-1,1118,7.323238173086294,2.462157594512346,4.861080578573947,5.540542332221061,5.624145219541039,1.0963578804024188,1.047071096154611,1013,6.848958808328603,0.4737340333574124,6.3752247749711906,2.102852249959984,0.4737340333574124,4.840070556154774,2.2000160354312817,1,2,1,16,300,2,1,1,2,22,0,22,831,2,833,-1,-1,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,172,249,52,45,235,1,52,117,192,192,159,42,193,248,42,193,235,1,319,0,0,0,0,0,0,0,0,0,0,1,0,2,0
winupack_regjump.exe,-1,1062,7.9553412096527865,3.593253829537184,4.362087380115602,6.318680628625726,6.358019664035344,0.6259783802697798,0.7911879550838599,954,6.739425249261403,0.9888950475174838,5.75053020174392,5.757204248817149,5.628144958595595,0.973644026088345,0.9867340199305713,0,0,0,1,226,2,0,0,0,20,0,20,672,2,674,-1,-1,190,176,17,64,0,173,80,255,118,52,235,124,255,118,56,173,80,139,62,190,240,16,67,0,106,39,89,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,271,0,0,0,0,0,0,0,0,0,0,0,0,9,0
eronana_dat2file.exe,-1,972,7.74580672206441,0.051674901017627596,7.694131821046782,5.768506123903822,6.896419985495238,6.94314642748469,2.634985090562125,805,7.8705229814872535,7.542632350645238,0.3278906308420151,7.7935577646799485,7.861083329881845,0.014971956875164808,0.12235994800246039,1,4,3,1,56,2,1,3,4,0,0,0,228,4,232,-1,-1,96,104,0,240,64,0,232,23,252,255,255,85,139,236,131,236,72,139,77,8,83,86,87,139,65,8,141,81,44,137,85,192,106,4,104,0,16,0,0,141,52,194,139,65,24,139,0,137,69,188,139,65,28,139,0,137,69,184,139,65,32,139,16,139,56,0,0,0,8,8,0,0,0,0,0,0,0,2,0
expressor_ESEDatabaseView.exe,-1,2802,7.178781655093732,2.3723808114373237,4.806400843656409,5.408415453798325,5.594189046953183,0.559329415242177,0.7478832898535553,2642,6.429898146921006,6.049331799500132,0.38056634742087336,6.07869362075485,6.081205102647357,6.701750956727156e-05,0.008186422269054508,10,20,4,0,85,0,6,1,7,17,0,17,653,1,654,-1,-1,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,161,0,112,66,0,5,0,112,66,0,163,4,112,66,0,161,4,112,66,0,131,120,112,0,117,20,163,4,112,66,0,161,4,112,66,0,131,120,112,0,117,20,89,0,0,0,0,0,0,0,0,0,0,0,0,2,0
mpress_Hasher.exe,-1,17415,7.944317720501671,2.7210189109429606,5.22329880955871,6.349960622259767,6.278065839343803,0.4994798174211177,0.7067388608397855,17413,5.841273928202109,5.519931871479319,0.3213420567227905,5.837738279634711,5.841273928202109,3.914493945910896e-05,0.006256591680708352,10,11,1,6,587,5,8,1,9,34,0,34,1101,4,1105,-1,-1,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,646,0,0,0,10,1,0,0,0,0,0,2,0,2,0
neolite_Clockres.exe,-1,3202,6.44251635131623,4.127090186809594,2.3154261645066354,4.902418322035421,4.88466885043342,0.04730236494821376,0.2174910686630919,2189,6.662131686840111,4.654193439057454,2.007938247782657,4.663958197370153,4.654193439057454,0.017485444651078735,0.13223254006135832,6,96,2,0,105,1,39,2,41,20,0,20,592,1,593,-1,-1,233,166,0,0,0,139,68,36,4,35,5,17,48,66,0,232,237,4,0,0,83,81,82,86,87,200,48,3,0,80,129,237,130,0,0,0,141,149,86,254,255,255,184,223,48,66,0,139,29,9,48,66,0,232,251,9,0,0,83,81,137,195,137,208,140,0,0,0,0,0,0,0,0,0,0,0,0,5,0
mew_AccessEnum.exe,-1,1187,7.901601227205312,4.940969503820279,2.960631723385033,6.4783310105874286,6.168097092678024,0.23719815034866207,0.4870299275698179,1187,7.994155703776591,6.340980436917528,1.653175266859063,7.025064875195949,6.350437733702266,0.6419765421302575,0.8012343865126218,1,2,1,13,310,1,1,1,2,19,0,19,678,1,679,-1,-1,233,22,176,252,255,190,28,176,66,0,139,222,173,173,80,173,151,178,128,164,182,128,255,19,164,182,128,255,19,2,210,117,219,138,22,235,212,70,18,210,195,115,249,164,182,128,255,19,2,210,117,219,195,115,249,164,182,128,255,19,2,210,117,219,372,0,0,0,0,0,0,0,0,0,0,0,0,5,0
aspack_ru.exe,-1,4866,7.842229856794497,0.165627310837093,7.6766025459574045,5.214627883885201,5.507349659267236,2.091319637180404,1.4461395635208947,4700,5.951688801708186,4.511125807212109,1.4405629944960765,4.5297632800335785,4.53317324841078,0.00046339558494475037,0.021526625024484224,6,8,1,0,224,5,4,1,5,20,0,20,688,4,692,-1,-1,96,232,3,0,0,0,93,69,85,195,235,4,232,1,0,0,0,93,187,237,255,255,255,3,221,129,235,0,64,2,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,271,0,0,0,5,5,0,0,0,0,0,5,0,12,0
rlpack_movefile.exe,-1,1166,7.935452528368544,1.4386086932116608,6.496843835156883,5.811102843359754,6.415843866270811,1.6507733400210949,1.2848242447981337,1166,7.959990448230361,4.101495617321226,3.8584948309091347,6.556230112678097,7.9363242507167495,3.2426404690825446,1.8007333142590949,6,10,4,1,212,2,2,4,6,20,0,20,688,4,692,-1,-1,96,232,0,0,0,0,139,44,36,131,196,4,131,124,36,40,1,117,12,139,133,220,12,0,0,137,133,224,12,0,0,232,135,1,0,0,139,133,220,12,0,0,137,133,224,12,0,0,232,135,1,0,0,137,133,224,12,0,0,232,135,1,0,0,257,0,0,0,4,6,0,0,0,0,0,4,0,11,0
winupack_dfrgui.exe,-1,1108,7.202898003393624,2.072175297346578,5.130722706047046,5.401207973024669,6.244428181199758,2.746829449548428,1.6573561625517998,1108,6.619473758451855,4.1187728808902655,2.5007008775615898,4.1298319361955365,4.1187728808902655,0.007729774051047406,0.08791913358903969,1,2,1,0,259,1,0,0,0,1,0,1,346,2,348,-1,-1,96,232,9,0,0,0,51,201,94,135,14,227,244,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,268,0,0,0,0,0,0,0,0,0,0,0,0,2,0
neolite_ESEDatabaseView.exe,-1,3290,6.220090933199711,2.442314233694817,3.7777766995048943,5.838861196270438,6.220090933199711,0.6841681817267974,0.8271445954165435,3130,6.657127961049681,6.368590512278128,0.2885374487715531,6.575092679752809,6.657127961049681,0.015496044489419913,0.1244831092535044,10,11,1,1,98,1,2,1,3,17,0,17,669,1,670,-1,-1,233,166,0,0,0,139,68,36,4,35,5,113,210,65,0,232,237,4,0,0,83,81,82,86,87,200,48,3,0,80,129,237,130,0,0,0,141,149,86,254,255,255,184,63,211,65,0,139,29,105,210,65,0,232,83,8,0,0,83,81,137,195,137,208,102,0,0,0,0,0,0,0,0,0,0,0,0,2,0
neolite_wscc.exe,-1,3603,7.411736688133349,3.2463866903545275,4.165349997778821,5.197848273256036,5.594436735139243,0.4494093222434689,0.6703799834746477,3601,6.6707230063258445,1.8675416913014387,4.803181315024406,4.082757584596093,5.490193114989768,3.1470969653318868,1.7740059090464966,15,694,5,1,184,1,171,1,172,18,0,18,525,1,526,-1,-1,233,166,0,0,0,139,68,36,4,35,5,49,208,154,0,232,237,4,0,0,83,81,82,86,87,200,56,3,0,80,129,237,130,0,0,0,141,149,78,254,255,255,184,255,208,154,0,139,29,41,208,154,0,232,120,9,0,0,83,81,137,195,137,208,198,0,0,0,0,0,0,0,0,0,0,0,0,2,0
yoda-crypter_strings.exe,-1,120,7.273438719772022,4.137745037076434,3.135693682695588,4.312082294408643,4.137745037076434,0.31614805290420345,0.5622704446298094,12,7.9015164863793705,4.971098788125944,2.930417698253427,6.129083825056508,6.155607255050473,0.7291166359712105,0.8538832683518341,1,2,1,0,0,0,0,0,0,0,0,0,140,1,141,-1,-1,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,172,235,1,235,1,44,196,2,193,192,200,42,249,254,200,248,235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
exe32pack_DocFetcher-8192_64-bit-Java.exe,-1,556,6.8477995998119825,1.955590823029651,4.892208776782331,5.28416879426815,5.699530837984439,2.1563502519445232,1.4684516512110717,451,7.267376185594417,6.097622071067782,1.1697541145266346,6.420875654389828,6.657501591131435,0.10244642144242881,0.3200725252851747,5,2,1,0,170,2,1,1,2,17,0,17,620,2,622,-1,-1,59,192,116,2,85,59,192,116,2,83,59,201,116,1,86,59,210,116,2,87,232,0,0,0,0,59,219,116,1,93,139,213,129,237,236,58,64,0,59,228,116,2,43,149,253,59,64,0,129,234,44,0,0,0,128,189,56,60,64,0,0,116,24,59,174,0,0,0,0,0,0,0,0,0,0,8,0,2,0
alienyze_sigcheck.exe,-1,3596,6.211647956131219,4.7993072777322165,1.4123406783990022,5.656439008341725,5.715131701808731,0.05051642624634005,0.2247585954893384,3365,6.197392577169537,5.913345089946852,0.2840474872226846,5.913429502275894,5.913345089946852,2.3977109954686826e-05,0.004896642722793529,0,0,0,2,86,0,0,0,0,17,0,17,643,2,645,-1,-1,85,139,236,129,236,96,1,0,0,83,86,100,161,48,0,0,0,137,133,112,255,255,255,139,141,112,255,255,255,139,81,12,137,85,172,139,69,172,139,72,12,139,81,40,137,85,204,199,69,176,0,0,0,0,199,69,148,0,0,0,0,139,69,176,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0
amber_calc.exe,-1,412,7.988208434696123,5.2173796740124,2.770828760683723,6.6792754792528175,6.007513484876702,1.569013279019401,1.2526026021924914,271,5.960304959278143,5.915838942544388,0.04446601673375472,5.960140878035583,5.960304959278143,7.296039277367361e-06,0.0027011181531668253,2,47,3,2,66,1,24,2,26,1,0,1,287,2,289,-1,-1,86,83,131,236,20,131,61,20,48,64,0,2,139,68,36,36,116,10,131,61,20,48,64,0,2,139,68,36,36,116,10,131,248,2,116,23,131,248,1,116,74,139,68,36,40,199,68,36,4,1,0,0,0,137,68,36,8,139,68,36,32,137,4,36,66,0,0,0,2,0,0,0,0,0,0,0,0,2,0
alienyze_hex2dec.exe,-1,3377,6.298626548319246,4.036345212844352,2.262281335474894,4.043181663591924,4.036345212844352,0.0020277095385919804,0.04503009592030624,3147,6.283466183847637,3.6299338953618756,2.6535322884857617,3.6307770896067075,3.6299338953618756,0.0022374431541266233,0.04730161893769201,0,0,0,1,83,0,0,0,0,17,0,17,587,2,589,-1,-1,85,139,236,129,236,96,1,0,0,83,86,100,161,48,0,0,0,137,133,112,255,255,255,139,141,112,255,255,255,139,81,12,137,85,172,139,69,172,139,72,12,139,81,40,137,85,204,199,69,176,0,0,0,0,199,69,148,0,0,0,0,139,69,176,85,0,0,0,0,0,0,0,0,0,0,0,0,2,0
molebox_PSFTP_32.exe,-1,716,7.966993103262965,2.3775184235208195,5.589474679742145,4.933106872195911,5.469529511493343,1.7087064544726256,1.3071749899966054,429,7.898699008039238,6.395501578702644,1.503197429336594,6.68344769568008,6.395501578702644,0.2351707629467148,0.4849440822885818,2,21,1,0,186,4,5,1,6,38,1,39,581,2,583,-1,-1,232,0,0,0,0,96,232,79,0,0,0,232,110,251,255,255,232,235,251,255,255,85,139,236,131,236,112,86,87,106,0,255,21,24,16,74,0,137,69,232,104,64,212,0,0,106,64,255,21,20,16,74,0,137,69,248,139,69,12,45,250,3,0,0,191,0,0,0,3,3,0,0,0,0,0,0,0,2,0
expressor_gc.exe,-1,2334,7.853285803691038,3.376350988869886,4.476934814821152,5.920531025986811,6.116760117521415,0.5003417503376909,0.7073483938892424,2167,6.439261786902845,6.3289275208064435,0.11033426609640173,6.3494631638174015,6.350439982863933,8.254707370804327e-06,0.0028731006544853816,3,13,4,0,82,0,6,1,7,17,0,17,583,1,584,-1,-1,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,161,0,192,65,0,5,0,192,65,0,163,4,192,65,0,161,4,192,65,0,131,120,112,0,117,20,163,4,192,65,0,161,4,192,65,0,131,120,112,0,117,20,84,0,0,0,0,0,0,0,0,0,0,0,0,2,0
enigmavb_Listdlls.exe,-1,761,7.238357331783445,3.1325489134100004,4.105808418373444,7.167673695399424,7.238357331783445,0.06183852581159664,0.2486735325916223,1,6.625082614580156,6.625082614580156,0.0,-1.0,-1.0,-1.0,-1.0,8,170,5,3,210,1,82,4,86,16,0,16,671,4,675,-1,-1,85,139,236,131,196,196,184,88,239,73,0,232,220,12,253,255,186,160,0,74,0,131,125,12,1,117,42,80,82,198,5,100,54,74,0,1,139,77,8,137,13,104,54,74,0,137,74,4,199,66,8,0,0,0,0,199,66,12,0,0,0,0,232,193,254,0,0,0,28,32,0,0,0,0,0,28,0,2,0
expressor_PsLoggedon.exe,-1,2812,7.935111058199161,4.1533270632035775,3.7817839949955836,5.991775098026327,6.108815448782939,0.21466981875098404,0.4633247443758902,2645,6.454901592414742,6.235625317522604,0.2192762748921373,6.260070917867582,6.262025044897048,2.439734139673284e-05,0.004939366497510874,6,16,4,0,92,0,7,1,8,20,0,20,609,1,610,-1,-1,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,161,0,64,67,0,5,0,64,67,0,163,4,64,67,0,161,4,64,67,0,131,120,112,0,117,20,163,4,64,67,0,161,4,64,67,0,131,120,112,0,117,20,127,0,0,0,0,0,0,0,0,0,0,0,0,5,0
expressor_DDConfigCA.exe,-1,2575,7.941050361404271,4.649561281947445,3.2914890794568255,6.0277552555864835,6.125197681540295,0.13391894454105285,0.36594937428700824,2407,6.421655787906368,6.172836600206398,0.24881918769997036,6.198953055721979,6.2014126404911165,4.0685862055841886e-05,0.0063785470176084685,7,17,4,0,82,0,6,1,7,17,0,17,597,1,598,-1,-1,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,161,0,80,67,0,5,0,80,67,0,163,4,80,67,0,161,4,80,67,0,131,120,112,0,117,20,163,4,80,67,0,161,4,80,67,0,131,120,112,0,117,20,84,0,0,0,0,0,0,0,0,0,0,0,0,2,0
winupack_pendmoves.exe,-1,1110,7.975824015254375,4.305773648363836,3.670050366890539,6.598480548361881,6.910436399101145,0.40622670685823536,0.6373591662934137,1110,7.975824015254375,6.514072587456298,1.4617514277980765,7.266971939126884,7.228221248256584,0.3861497376636349,0.621409476644535,1,2,1,1,218,2,0,0,0,20,0,20,688,2,690,-1,-1,96,232,9,0,0,0,51,201,94,135,14,227,244,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,263,0,0,0,0,0,0,0,0,0,0,0,0,11,0
mew_ShellRunas.exe,-1,929,7.942238060801452,4.929962017132459,3.012276043668993,6.667549871995807,6.445908163829396,0.3343700960331987,0.5782474349560046,929,7.993486324115332,6.611838644491146,1.3816476796241854,7.296737301942626,6.6328354721449525,0.45000522542322813,0.6708242880391467,1,2,1,9,232,4,1,1,2,20,0,20,684,1,685,-1,-1,233,213,214,253,255,190,28,144,65,0,139,222,173,173,80,173,151,178,128,164,182,128,255,19,164,182,128,255,19,2,210,117,219,138,22,235,212,70,18,210,195,115,249,164,182,128,255,19,2,210,117,219,195,115,249,164,182,128,255,19,2,210,117,219,305,0,0,0,0,0,0,0,0,0,0,0,0,8,0
aspack_whois.exe,-1,5078,7.814870714810344,0.16611559208709298,7.6487551227232515,5.226009488298347,5.4833652713700145,2.1053193600360167,1.450971867417152,4912,5.639854885494441,4.545715589360253,1.0941392961341876,4.563602762091098,4.567122928959617,0.0002643360627984351,0.01625841513796579,7,9,1,0,218,5,0,0,0,20,0,20,690,5,695,-1,-1,96,232,3,0,0,0,93,69,85,195,235,4,232,1,0,0,0,93,187,237,255,255,255,3,221,129,235,0,128,2,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,274,0,0,0,6,6,0,0,0,0,0,5,0,11,0
eronana_AkelAdmin.exe,-1,1710,6.865126174338518,4.344995941463733,2.520130232874785,5.7468346615489265,5.829874518321602,0.26408250754386436,0.5138895869190816,1550,7.4683507542489185,7.129334346537071,0.3390164077118474,7.468128342241979,7.4683507542489185,7.416926681681602e-05,0.00861215808127185,1,4,3,4,119,1,1,3,4,17,0,17,592,3,595,-1,-1,96,104,0,112,64,0,232,23,252,255,255,85,139,236,131,236,72,139,77,8,83,86,87,139,65,8,141,81,44,137,85,192,106,4,104,0,16,0,0,141,52,194,139,65,24,139,0,137,69,188,139,65,28,139,0,137,69,184,139,65,32,139,16,139,121,0,0,0,8,8,0,0,0,0,0,0,0,2,0
pecompact_pagedfrg.exe,-1,10977,7.915264047998924,2.1968067425011193,5.718457305497804,5.709784195605849,5.477039890788594,0.2933694672206591,0.5416359175873209,10462,7.996156344866168,2.0164953894806614,5.979660955385507,5.710288392464117,5.444323425586053,0.3720636945854263,0.6099702407375514,1,4,3,8,213,5,1,3,4,16,0,16,688,4,692,-1,-1,184,204,136,69,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,184,81,118,69,240,141,136,158,18,0,16,137,65,1,139,84,36,4,139,82,12,198,2,233,131,194,5,43,202,137,74,252,51,233,0,0,0,10,4,0,0,0,0,0,4,0,5,0
alienyze_junction.exe,-1,3528,6.406973712708761,4.1413824699761195,2.2655912427326417,5.7933489321106375,5.994984788515047,0.3334547577340166,0.5774554162305663,3144,6.396067138103205,6.2823148245812765,0.11375231352192827,6.282351005342575,6.2823148245812765,4.115645302668914e-06,0.002028705326721679,0,0,0,1,83,0,0,0,0,17,0,17,587,2,589,-1,-1,85,139,236,129,236,96,1,0,0,83,86,100,161,48,0,0,0,137,133,112,255,255,255,139,141,112,255,255,255,139,81,12,137,85,172,139,69,172,139,72,12,139,81,40,137,85,204,199,69,176,0,0,0,0,199,69,148,0,0,0,0,139,69,176,85,0,0,0,0,0,0,0,0,0,0,0,0,2,0
enigmavb_pixelize.exe,-1,1646,6.65534969604903,4.686297935055175,1.969051760993855,6.240134849031821,6.222090921819104,0.0037013506241913795,0.06083872635247536,14,5.8596204814320885,5.274939955968977,0.5846805254631118,5.814828152406131,5.8596204814320885,0.02427393562370297,0.15580094872529812,8,170,5,9,408,2,89,6,95,5,0,5,566,4,570,-1,-1,85,139,236,131,196,196,184,88,79,68,0,232,220,12,253,255,186,160,96,68,0,131,125,12,1,117,42,80,82,198,5,100,150,68,0,1,139,77,8,137,13,104,150,68,0,137,74,4,199,66,8,0,0,0,0,199,66,12,0,0,0,0,232,193,633,0,0,0,176,182,0,0,0,0,0,488,0,5,0
enigmavb_InstalledPackagesView.exe,-1,3471,7.086336557962437,2.2486202237819257,4.837716334180511,6.2090776237015906,6.064481547234409,0.18874818000973223,0.4344515853460915,2789,6.4386006951177635,6.411620177794134,0.02698051732362927,6.417604157913344,6.413597550416438,8.417419306370335e-05,0.009174649479064765,8,170,5,5,449,2,94,4,98,22,0,22,978,4,982,-1,-1,85,139,236,131,196,196,184,88,239,68,0,232,220,12,253,255,186,160,0,69,0,131,125,12,1,117,42,80,82,198,5,100,54,69,0,1,139,77,8,137,13,104,54,69,0,137,74,4,199,66,8,0,0,0,0,199,66,12,0,0,0,0,232,193,500,0,0,0,62,66,0,0,0,0,0,920,0,3,0
winupack_PLINK_32.exe,-1,1791,7.9827301287829835,3.1975012784490997,4.785228850333883,6.315482265492139,6.740041253511953,1.1870500510261994,1.089518265577131,1791,7.982818042758003,3.2276410222688208,4.755177020489183,7.343818530798549,7.869924379408133,1.4765895550599994,1.2151500133975226,1,2,1,0,0,0,0,0,0,0,0,0,150,3,153,-1,-1,96,232,9,0,0,0,51,201,94,135,14,227,244,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0
enigmavb_HashCalc.exe,-1,694,7.471040944661571,2.717945833454551,4.75309511120702,6.698728982970543,7.471040944661571,0.6450339935002088,0.8031400833604365,1,6.9158642807279325,6.9158642807279325,0.0,-1.0,-1.0,-1.0,-1.0,8,170,5,5,577,4,77,5,82,4,0,4,423,4,427,-1,-1,85,139,236,131,196,196,184,88,127,75,0,232,220,12,253,255,186,160,144,75,0,131,125,12,1,117,42,80,82,198,5,100,198,75,0,1,139,77,8,137,13,104,198,75,0,137,74,4,199,66,8,0,0,0,0,199,66,12,0,0,0,0,232,193,665,0,0,0,28,32,0,0,0,0,0,1212,0,5,0
pecompact_RegDelNull.exe,-1,6163,7.93046038204585,4.557685887140203,3.372774494905647,6.100477477453199,5.900091122948264,0.3263370703603157,0.5712591971778798,5643,7.996229478537453,4.507999497960304,3.488229980577149,6.218356290053291,5.954406593525078,0.32927110377394486,0.5738214912095441,1,4,3,1,225,3,0,0,0,20,0,20,690,5,695,-1,-1,184,224,114,30,1,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,184,101,96,30,241,141,136,158,18,0,16,137,65,1,139,84,36,4,139,82,12,198,2,233,131,194,5,43,202,137,74,252,51,272,0,0,0,3,2,0,0,0,0,0,4,0,11,0
rlpack_DriverView.exe,-1,3292,7.729081480328096,4.1910531259506625,3.538028354377434,6.234285157306034,6.2233607277173935,0.17796161758416,0.4218549722169456,3292,7.732610635449491,4.1910531259506625,3.541557509498828,7.471779742114206,7.732572185870843,0.5276375727943703,0.7263866551598882,10,14,4,8,297,1,8,4,12,21,0,21,798,4,802,-1,-1,96,232,0,0,0,0,139,44,36,131,196,4,131,124,36,40,1,117,12,139,133,220,12,0,0,137,133,224,12,0,0,232,135,1,0,0,139,133,220,12,0,0,137,133,224,12,0,0,232,135,1,0,0,137,133,224,12,0,0,232,135,1,0,0,304,0,0,0,4,6,0,0,0,0,0,4,0,2,0
amber_chgport.exe,-1,236,6.402704987340064,5.2173796740124,1.185325313327664,5.576406484855877,5.38652915692686,0.16261203935722524,0.40325183118892993,92,5.960304959278143,5.915838942544388,0.04446601673375472,5.959821633009298,5.960304959278143,2.1491593958332118e-05,0.004635902712345473,2,47,3,2,66,1,24,2,26,1,0,1,293,3,296,-1,-1,86,83,131,236,20,131,61,20,48,64,0,2,139,68,36,36,116,10,131,61,20,48,64,0,2,139,68,36,36,116,10,131,248,2,116,23,131,248,1,116,74,139,68,36,40,199,68,36,4,1,0,0,0,137,68,36,8,139,68,36,32,137,4,36,66,0,0,0,4,1,0,0,0,0,0,0,0,2,0
alienyze_memtest.exe,-1,3589,5.205091873018898,1.8053303700701044,3.399761502948794,3.842165585936219,4.064190226849768,0.34799029077348587,0.5899070187525199,3364,5.165119759650081,3.4398426248244327,1.7252771348256486,3.4403554896088635,3.4398426248244327,0.0008848338858359689,0.02974615749699394,0,0,0,2,86,0,0,0,0,17,0,17,641,2,643,-1,-1,85,139,236,129,236,96,1,0,0,83,86,100,161,48,0,0,0,137,133,112,255,255,255,139,141,112,255,255,255,139,81,12,137,85,172,139,69,172,139,72,12,139,81,40,137,85,204,199,69,176,0,0,0,0,199,69,148,0,0,0,0,139,69,176,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0
